"","ID","book","ban","banpre","banpost"
"72",104,"I Am Every Good Thing",41.3846153846154,47.2307692307692,53.9230769230769
"73",109,"Peter Pan",81,80.5384615384615,79.6923076923077
"74",114,"Wonders of the Invisible World",14,25.6923076923077,37.6923076923077
"75",115,"Cinderella Is Dead",48.4615384615385,48.8461538461538,67.6923076923077
"76",116,"Cinderella Is Dead",66.8461538461538,74.7692307692308,66.3846153846154
"77",119,"Fun Home: A Family Tragicomic",45.1538461538462,21.7692307692308,19.3076923076923
"78",120,"Fun Home: A Family Tragicomic",45.1538461538462,21.7692307692308,19.3076923076923
"79",121,"Fun Home: A Family Tragicomic",45.1538461538462,21.7692307692308,19.3076923076923
"80",122,"Fun Home: A Family Tragicomic",45.1538461538462,21.7692307692308,19.3076923076923
"81",123,"Fun Home: A Family Tragicomic",45.1538461538462,21.7692307692308,19.3076923076923
"82",126,"Lucky Broken Girl",27.4615384615385,13.8461538461538,37.6923076923077
"83",129,"Alan Cole Is Not a Coward",15,22.1538461538462,22.6923076923077
"84",130,"Death Wind",49.3846153846154,45.7692307692308,46.3076923076923
"85",131,"Death Wind",73.1538461538462,69.6923076923077,78.8461538461538
"86",132,"La tormenta",30.5384615384615,51.3076923076923,34.3076923076923
"87",133,"Great",95.6923076923077,92,85.6923076923077
"88",134,"Great",92,92.3846153846154,95.6923076923077
"89",135,"Not Norman: A Goldfish Story",16.6923076923077,19.1538461538462,8.23076923076923
"90",137,"Far from the Tree",49.3076923076923,34.1538461538462,43.9230769230769
"91",138,"Far from the Tree",49.3076923076923,34.1538461538462,43.9230769230769
"92",139,"Kaleidoscope Song",41.6153846153846,46.3076923076923,44.1538461538462
"93",146,"Playing the Field",29.9230769230769,41.4615384615385,29.6923076923077
"94",148,"My Invented Life",42.4615384615385,40.9230769230769,45.0769230769231
"95",149,"My Invented Life",10.6153846153846,15.9230769230769,11
"96",150,"The Baby Tree",42.6923076923077,62.6153846153846,41.6923076923077
"97",151,"The Baby Tree",62.6153846153846,42.3076923076923,42.6923076923077
"98",152,"The Baby Tree",42.6923076923077,62.6153846153846,41.6923076923077
"99",153,"Boy2Girl",20.6153846153846,12.6923076923077,43.2307692307692
"100",154,"Girl Made of Stars",35.0769230769231,35.5384615384615,35.5384615384615
"101",155,"Ivy Aberdeen's Letter to the World",22.2307692307692,7.15384615384615,7.69230769230769
"102",157,"The Mighty Heart of Sunny St. James",3.76923076923077,18,11.6153846153846
"103",158,"Bowery Girl",22.2307692307692,31.0769230769231,35.5384615384615
"104",159,"Someone I Used to Know",73.6153846153846,65.3846153846154,78.5384615384615
"105",160,"Forever...",46.8461538461538,31.5384615384615,48.7692307692308
"106",161,"Forever...",36.2307692307692,45.5384615384615,53.6153846153846
"107",164,"A Bike Like Sergio's",0,14,15.1538461538462
"108",165,"Those Shoes",70.0769230769231,67.2307692307692,79.6923076923077
"109",167,"Will",29.5384615384615,29.3846153846154,36.1538461538462
"110",170,"Protest Movements: Then and Now",0,0,7.69230769230769
"111",171,"Into the Real",84.3846153846154,72,87.6153846153846
"112",172,"This Is Your Time",87.1538461538462,56.8461538461538,78.0769230769231
"113",173,"Black Rabbit Summer",18,1.23076923076923,8.69230769230769
"114",174,"Black Rabbit Summer",1.23076923076923,10.7692307692308,18
"115",179,"The Meaning of Birds",74.1538461538462,80.3846153846154,69.7692307692308
"116",190,"The Truth about Keeping Secrets",23.6153846153846,28.8461538461538,4.07692307692308
"117",193,"Alex As Well",56.3076923076923,32.6153846153846,44.6923076923077
"118",195,"101 Questions About Reproduction: Or How 1 + 1 = 3 or 4 or More",72.6153846153846,51.3076923076923,73.4615384615385
"119",199,"Zenobia July",7.92307692307692,3.61538461538462,19.2307692307692
"120",200,"One Green Apple",59.2307692307692,52.9230769230769,55.2307692307692
"121",201,"Smoky Night",57.4615384615385,43.2307692307692,60.3076923076923
"122",202,"The Vast Fields of Ordinary",15,21.5384615384615,0
"123",211,"I Am Enough",82.3846153846154,80.6923076923077,81.4615384615385
"124",214,"My Hair is a Garden",17.6153846153846,39.9230769230769,27.8461538461538
"125",215,"Felix Ever After",56.6153846153846,64.2307692307692,56.2307692307692
"126",216,"Felix Ever After",45.3846153846154,55.6153846153846,40.0769230769231
"127",217,"Hurricane Child",6.15384615384615,24.8461538461538,5.84615384615385
"128",218,"King and the Dragonflies",21.5384615384615,31.7692307692308,21.1538461538462
"129",219,"This Is Kind of an Epic Love Story",10.3076923076923,34.6923076923077,18.0769230769231
"130",220,"Echo After Echo",85,76.3846153846154,79.1538461538462
"131",221,"Draw Me a Star",47.8461538461538,26.8461538461538,44.1538461538462
"132",225,"Jane, Unlimited",7.69230769230769,0,0
"133",226,"Teen Pregnancy",76.6153846153846,70.8461538461538,77.6153846153846
"134",227,"Awakened (House of Night Series)",7.69230769230769,13.9230769230769,0
"135",229,"Burned (House of Night Series)",11.4615384615385,7.38461538461539,3.92307692307692
"136",233,"Hunted (House of Night Series)",7.69230769230769,15.2307692307692,0
"137",234,"Marked (House of Night Series)",18.4615384615385,25,30.0769230769231
"138",237,"Tempted (House of Night Series)",21.7692307692308,14,7.07692307692308
"139",239,"The Rape of Nanking",46.0769230769231,49.9230769230769,64
"140",240,"The Perks of Being a Wallflower",79.6923076923077,86.1538461538462,79.7692307692308
"141",241,"The Perks of Being a Wallflower",79.6923076923077,86.1538461538462,79.7692307692308
"142",242,"The Perks of Being a Wallflower",59.8461538461538,59.8461538461538,62.5384615384615
"143",244,"Hair Love",83.4615384615385,75.2307692307692,79.3846153846154
"144",246,"The Name Jar",61.1538461538462,64.7692307692308,60
"145",249,"The Red Scrolls of Magic",28.0769230769231,53.7692307692308,31.3076923076923
"146",250,"The Red Scrolls of Magic",53.7692307692308,30,28.0769230769231
"147",251,"Let the Children March",12.9230769230769,35.9230769230769,49.2307692307692
"148",252,"Freakboy",21.6153846153846,27.1538461538462,36.2307692307692
"149",254,"Forget This Ever Happened",31.1538461538462,35.6153846153846,21.6153846153846
"150",255,"The Pants Project",45.6153846153846,43.0769230769231,56.8461538461538
"151",257,"Between the World and Me",62,70.6153846153846,73.1538461538462
"152",258,"Between the World and Me",77.2307692307692,65.4615384615385,72.1538461538462
"153",263,"Naomi and Ely's No Kiss List",5.30769230769231,23.3846153846154,5.23076923076923
"154",264,"The Kingdom of Little Wounds",14.8461538461538,14.1538461538462,15
"155",265,"Little & Lion",32,45.7692307692308,56.1538461538462
"156",266,"Little & Lion",32,45.7692307692308,56.1538461538462
"157",267,"The Facts Speak for Themselves",17.6153846153846,30.3076923076923,19.3076923076923
"158",268,"The Story of Ruby Bridges",17.6153846153846,27.5384615384615,32.5384615384615
"159",269,"The Traitor Game",40.1538461538462,32.9230769230769,30.8461538461538
"160",271,"A Home for Goddesses and Dogs",11.4615384615385,3.69230769230769,7.61538461538461
"161",280,"How to Love",91,85.8461538461538,80.6923076923077
"162",281,"How to Love",85.8461538461538,86.7692307692308,91
"163",285,"My Family Plays Music",15.2307692307692,16.5384615384615,28.0769230769231
"164",286,"Class Act",85.8461538461538,70.3846153846154,61.6923076923077
"165",287,"Class Act",86.2307692307692,74.8461538461538,85.7692307692308
"166",288,"Class Act",70.3846153846154,70.7692307692308,85.8461538461538
"167",289,"New Kid",45,40.5384615384615,58.1538461538462
"168",290,"New Kid",49.7692307692308,51.6153846153846,37.3076923076923
"169",291,"New Kid",45,40.5384615384615,58.1538461538462
"170",292,"New Kid",51.6153846153846,40,49.7692307692308
"171",294,"Walk Two Moons",55.0769230769231,28,51.2307692307692
"172",296,"Beautiful Music for Ugly Children",7.69230769230769,21.3846153846154,7.61538461538461
"173",298,"Staying Fat for Sarah Byrnes",25.0769230769231,37.1538461538462,27.3076923076923
"174",299,"Staying Fat for Sarah Byrnes",37.1538461538462,10.4615384615385,25.0769230769231
"175",300,"Whale Talk",37.6153846153846,49.6923076923077,57.6153846153846
"176",301,"Flamer",70.5384615384615,76.5384615384615,68.6153846153846
"177",302,"Flamer",70.5384615384615,76.5384615384615,68.6153846153846
"178",304,"The Miseducation of Cameron Post",46.6923076923077,47.8461538461538,55.4615384615385
"179",305,"The Miseducation of Cameron Post",50.7692307692308,55.5384615384615,49.4615384615385
"180",307,"Happy families",39.9230769230769,30.2307692307692,26.8461538461538
"181",308,"This Book Is Gay",41.4615384615385,24.0769230769231,39
"182",309,"This Book Is Gay",24.0769230769231,24.9230769230769,41.4615384615385
"183",310,"This Book Is Gay",24.0769230769231,24.9230769230769,41.4615384615385
"184",311,"This Book Is Gay",41.4615384615385,24.0769230769231,39
"185",312,"This Book Is Gay",24.0769230769231,24.9230769230769,41.4615384615385
"186",313,"This Book Is Gay",49.8461538461538,43.5384615384615,47.7692307692308
"187",314,"Understanding Gender",68.7692307692308,44.5384615384615,57.5384615384615
"188",315,"The Boy I Love",74.6923076923077,81.8461538461538,63.7692307692308
"189",316,"Carmela Full of Wishes",20.4615384615385,25.7692307692308,15.1538461538462
"190",317,"Last Stop on Market Street",41.5384615384615,47.1538461538462,50.6923076923077
"191",318,"Mexican Whiteboy",37.9230769230769,30.9230769230769,44
"192",319,"The Migration North",62.6153846153846,64.6923076923077,53.4615384615385
"193",320,"The Migration North",60.3076923076923,39.6923076923077,58.5384615384615
"194",321,"The Gods of Tango",29.8461538461538,7.23076923076923,15.5384615384615
"195",322,"Maybe He Just Likes You",43.2307692307692,55.2307692307692,24.7692307692308
"196",323,"Star-Crossed",70.8461538461538,63.2307692307692,53.3846153846154
"197",324,"Star-Crossed",33.8461538461538,40.7692307692308,38
"198",330,"Look Past",82.8461538461538,65.8461538461538,79
"199",331,"White Fragility: Why It's So Hard for White People to Talk About Racism",7.61538461538461,0,7.69230769230769
"200",332,"Islandborn",21.1538461538462,16.7692307692308,16.9230769230769
"201",333,"The Love Interest",84.1538461538462,79.8461538461538,83.3076923076923
"202",334,"The Love Interest",79.8461538461538,70.1538461538462,84.1538461538462
"203",337,"You and Me and Him",87,86.0769230769231,75.0769230769231
"204",339,"The Magical Yet",52.6153846153846,24.4615384615385,35.3076923076923
"205",355,"WeirDo (WeirDo Series)",16.0769230769231,20.6923076923077,30.2307692307692
"206",360,"Narrative of the Life of Frederick Douglass",65.3076923076923,48.1538461538462,58.2307692307692
"207",361,"Blended",91.6153846153846,91.3846153846154,88.1538461538462
"208",362,"Blended",91.6153846153846,91.3846153846154,88.1538461538462
"209",363,"Blended",91.6153846153846,91.3846153846154,88.1538461538462
"210",364,"Darkness Before Dawn",50.3076923076923,52.6153846153846,65.1538461538462
"211",365,"Forged By Fire",50.5384615384615,48.6153846153846,62
"212",366,"Panic",82.0769230769231,92.1538461538462,83.4615384615385
"213",367,"Panic",82.0769230769231,92.1538461538462,83.4615384615385
"214",368,"Hot Dog Girl",85.2307692307692,80.3076923076923,77.0769230769231
"215",374,"An Indigenous Peoples' History of the United States",24.7692307692308,16.3076923076923,25.3076923076923
"216",375,"We Are Lost and Found",66.3076923076923,43.4615384615385,44.1538461538462
"217",377,"Killing Mr. Griffin",24.3846153846154,11.9230769230769,17.7692307692308
"218",378,"The Girl Who Fell from the Sky",44,48.8461538461538,54.7692307692308
"219",382,"After",91.5384615384615,88.2307692307692,81.0769230769231
"220",383,"After",88.2307692307692,91.3846153846154,91.5384615384615
"221",384,"Perfect Chemistry (Perfect Chemistry Series)",52.4615384615385,50.3846153846154,30.5384615384615
"222",385,"Milo's Museum",54.3846153846154,23.3846153846154,25.5384615384615
"223",390,"Hot Day on Abbott Avenue",3.69230769230769,10.6923076923077,27.8461538461538
"224",394,"Middlesex",80.7692307692308,89.7692307692308,80.9230769230769
"225",395,"We March",40.6153846153846,54.3846153846154,45.4615384615385
"226",396,"We March",10.6153846153846,9.61538461538461,40.3076923076923
"227",397,"Lawn Boy",30.5384615384615,49.4615384615385,23.9230769230769
"228",398,"Lawn Boy",30.5384615384615,49.4615384615385,23.9230769230769
"229",399,"Lawn Boy",38,48.5384615384615,77.0769230769231
"230",400,"Lawn Boy",38,48.5384615384615,77.0769230769231
"231",401,"Lawn Boy",30.5384615384615,49.4615384615385,23.9230769230769
"232",402,"Lawn Boy",38,48.5384615384615,77.0769230769231
"233",403,"Lawn Boy",49.4615384615385,50.6923076923077,30.5384615384615
"234",404,"Lawn Boy",49.4615384615385,50.6923076923077,30.5384615384615
"235",405,"Lawn Boy",38,48.5384615384615,77.0769230769231
"236",406,"Lawn Boy",30.5384615384615,49.4615384615385,23.9230769230769
"237",407,"Lawn Boy",30.5384615384615,49.4615384615385,23.9230769230769
"238",408,"Lawn Boy",30.5384615384615,49.4615384615385,23.9230769230769
"239",409,"Lawn Boy",30.5384615384615,49.4615384615385,23.9230769230769
"240",410,"Lawn Boy",30.5384615384615,49.4615384615385,23.9230769230769
"241",411,"Lawn Boy",49.4615384615385,50.6923076923077,30.5384615384615
"242",412,"Lawn Boy",30.5384615384615,49.4615384615385,23.9230769230769
"243",416,"My Heart Underwater",46.1538461538462,27.3076923076923,25.2307692307692
"244",417,"If You Could Be Mine",62.5384615384615,53.6923076923077,54.8461538461538
"245",418,"Tell Me Again How a Crush Should Feel",19,29.5384615384615,19.2307692307692
"246",420,"With Or Without You",91.1538461538462,77.9230769230769,89
"247",438,"Nate Expectations",22.3846153846154,14.3846153846154,30.6923076923077
"248",439,"The Great American Whatever",21.3846153846154,11.6923076923077,38.6923076923077
"249",442,"Hook Up",76.6153846153846,77.1538461538462,77
"250",445,"Seedfolks",46.6923076923077,26.8461538461538,35.9230769230769
"251",446,"Tattoo Atlas",53.3846153846154,58.3076923076923,70
"252",447,"Willful Machines",11.4615384615385,3.69230769230769,0
"253",452,"Gone Girl",54.3846153846154,62.8461538461538,60.2307692307692
"254",453,"Extremely Loud & Incredibly Close",29.0769230769231,29.1538461538462,24.2307692307692
"255",454,"Extremely Loud & Incredibly Close",43.3846153846154,51.8461538461538,36.1538461538462
"256",455,"The Carnival at Bray",7.69230769230769,7.53846153846154,0
"257",456,"Suicide Notes",69.3076923076923,62.2307692307692,58.5384615384615
"258",457,"I Was Here",52.9230769230769,49.3076923076923,59
"259",458,"Dime",91.2307692307692,91.2307692307692,93.9230769230769
"260",459,"Not Quite Snow White",15.9230769230769,40.7692307692308,27.6153846153846
"261",464,"Pedagogy of the Oppressed",54.4615384615385,56,62.6153846153846
"262",465,"All Eyes on Us",65.9230769230769,61.8461538461538,74.1538461538462
"263",466,"Lush",70.8461538461538,43.3846153846154,44.6153846153846
"264",469,"When We Were Magic",30.5384615384615,40,32.6923076923077
"265",470,"A Lesson Before Dying",63.4615384615385,33.3846153846154,41.3076923076923
"266",474,"Annie on My Mind",53.2307692307692,48.1538461538462,49.7692307692308
"267",476,"The Year They Burned the Books",15.3846153846154,0,8
"268",477,"Say the Word",86.1538461538462,77.1538461538462,87.1538461538462
"269",478,"Symptoms of Being Human",48.5384615384615,52.2307692307692,54.0769230769231
"270",479,"Symptoms of Being Human",56.9230769230769,51.2307692307692,40.6153846153846
"271",480,"Symptoms of Being Human",48.5384615384615,52.2307692307692,54.0769230769231
"272",482,"Hunger: A Memoir of (My) Body",0,0,7.69230769230769
"273",488,"The Difference Between You and Me",65.6153846153846,60.9230769230769,72.0769230769231
"274",489,"Lily and Dunkin",36.8461538461538,28,31.9230769230769
"275",490,"Lily and Dunkin",31.3076923076923,28.0769230769231,41.1538461538462
"276",491,"Lily and Dunkin",31.9230769230769,36.8461538461538,28.9230769230769
"277",492,"Lily and Dunkin",36.8461538461538,28,31.9230769230769
"278",494,"Melissa (George)",12.5384615384615,23.6923076923077,12.7692307692308
"279",495,"Melissa (George)",65.7692307692308,64.3846153846154,50.6153846153846
"280",496,"Melissa (George)",12.5384615384615,23.6923076923077,12.7692307692308
"281",497,"Melissa (George)",23.6923076923077,22.6153846153846,12.5384615384615
"282",498,"Melissa (George)",65.7692307692308,64.3846153846154,50.6153846153846
"283",499,"Melissa (George)",12.5384615384615,23.6923076923077,12.7692307692308
"284",500,"Rick",55.7692307692308,81.6923076923077,61.6153846153846
"285",503,"Girl Mans Up",25.7692307692308,21.7692307692308,17
"286",504,"Joshua and the City",37.4615384615385,32.8461538461538,35.9230769230769
"287",518,"Lord of the Flies",80.6153846153846,53.3846153846154,75.9230769230769
"288",522,"Sister Mischief",24.3076923076923,31.3076923076923,29
"289",523,"How Not to Ask a Boy to Prom",14.6923076923077,0,14.2307692307692
"290",525,"Forever for a Year",49.3076923076923,45.3846153846154,53.0769230769231
"291",526,"Forever for a Year",49.3076923076923,45.3846153846154,53.0769230769231
"292",527,"The Handsome Girl & Her Beautiful Boy",0,0,7.69230769230769
"293",528,"The Nerdy and the Dirty",18.7692307692308,10.5384615384615,4.84615384615385
"294",529,"The Nerdy and the Dirty",18.7692307692308,10.5384615384615,4.84615384615385
"295",533,"Refugee",68.6923076923077,53.4615384615385,54.3076923076923
"296",534,"Looking for Alaska",62.5384615384615,57.0769230769231,62.3846153846154
"297",535,"Looking for Alaska",62.3846153846154,62.5384615384615,48.3846153846154
"298",536,"Looking for Alaska",62.5384615384615,57.0769230769231,62.3846153846154
"299",537,"Looking for Alaska",62.3846153846154,62.5384615384615,48.3846153846154
"300",538,"Looking for Alaska",62.5384615384615,57.0769230769231,62.3846153846154
"301",542,"Lighter than My Shadow",17.6923076923077,7.46153846153846,25.8461538461538
"302",543,"Hooked",89.1538461538462,85.5384615384615,83
"303",544,"None of the Above",73.0769230769231,81.3076923076923,73.2307692307692
"304",545,"None of the Above",73.0769230769231,81.3076923076923,73.2307692307692
"305",546,"The Deepest Breath",33.9230769230769,48.4615384615385,30
"306",547,"Ordinary Hazards",46.4615384615385,36.2307692307692,22.7692307692308
"307",548,"Ordinary Hazards",25.9230769230769,36.6153846153846,33.2307692307692
"308",549,"Water for Elephants",56.8461538461538,73.6923076923077,74.1538461538462
"309",551,"What Philosophy Can Do",55,43.5384615384615,45
"310",552,"Homegoing",38.0769230769231,40.5384615384615,55.1538461538462
"311",556,"A Raisin in the Sun",60.0769230769231,29.6923076923077,79.1538461538462
"312",557,"The Last Exit to Normal",15.6153846153846,11.5384615384615,7.61538461538461
"313",558,"The Last Exit to Normal",11.5384615384615,7.53846153846154,15.6153846153846
"314",565,"Little Leaders: Bold Women in Black History",0,6.92307692307692,22.6923076923077
"315",566,"Little Legends: Exceptional Men in Black History",0,7.69230769230769,0
"316",569,"What We Saw",47.6153846153846,47.2307692307692,52.5384615384615
"317",570,"What We Saw",76.1538461538462,69.1538461538462,53.8461538461538
"318",571,"One Half from the East",53.2307692307692,50.0769230769231,42.1538461538462
"319",572,"Ramadan Around The World",1.61538461538462,18.8461538461538,7.30769230769231
"320",573,"Her Royal Highness",28.5384615384615,27.3076923076923,34.6923076923077
"321",574,"Her Royal Highness",46.4615384615385,62,48.4615384615385
"322",575,"Girl Crushed",23.4615384615385,23.7692307692308,36.5384615384615
"323",576,"Promposal",7.76923076923077,8.84615384615385,37.2307692307692
"324",577,"Unpregnant",53.4615384615385,45.1538461538462,28.3076923076923
"325",578,"Unpregnant",30.8461538461538,52.9230769230769,36.6153846153846
"326",579,"The Other Boy",85.7692307692308,77.6923076923077,87.3846153846154
"327",580,"Ask Me How I Got Here",48.2307692307692,24.4615384615385,36.3846153846154
"328",589,"The Outsiders",76.6923076923077,57.3846153846154,72.6153846153846
"329",590,"One True Way",71.3076923076923,49.1538461538462,66.4615384615385
"330",591,"Archenemy",43.2307692307692,52.9230769230769,39.9230769230769
"331",593,"Amazing Grace (Grace Series)",26.3076923076923,43.3846153846154,13.1538461538462
"332",594,"Jacob's New Dress",22.1538461538462,15.4615384615385,21.8461538461538
"333",598,"Redwood and Ponytail",42.6153846153846,14,28.8461538461538
"334",599,"Jack",82.3846153846154,89.6153846153846,85.7692307692308
"335",600,"Lovely",83.3076923076923,88.0769230769231,80.3076923076923
"336",602,"Burned (Burned Series)",70.6923076923077,64.6153846153846,60.1538461538462
"337",603,"Burned (Burned Series)",53.0769230769231,62.1538461538462,54.5384615384615
"338",604,"Crank (Crank Series)",51.7692307692308,47.1538461538462,61.3076923076923
"339",605,"Crank (Crank Series)",49.6923076923077,63.3846153846154,54.4615384615385
"340",606,"Crank (Crank Series)",63.3846153846154,66.6923076923077,49.6923076923077
"341",607,"Crank (Crank Series)",49.6923076923077,63.3846153846154,54.4615384615385
"342",608,"Crank (Crank Series)",49.6923076923077,63.3846153846154,54.4615384615385
"343",609,"Crank (Crank Series)",51.7692307692308,47.1538461538462,61.3076923076923
"344",610,"Crank (Crank Series)",51.7692307692308,47.1538461538462,61.3076923076923
"345",613,"Identical",89.6153846153846,84.5384615384615,80.6153846153846
"346",614,"Impulse (Impulse Series)",64.4615384615385,67.0769230769231,48.3076923076923
"347",615,"People Kill People",78.4615384615385,82.6153846153846,75.3076923076923
"348",619,"The You I've Never Known",19.8461538461538,2.53846153846154,33.2307692307692
"349",620,"Tilt",92.2307692307692,87.4615384615385,86.3076923076923
"350",621,"Tilt",92.2307692307692,87.4615384615385,86.3076923076923
"351",624,"Triangles",83.1538461538462,76.0769230769231,60.7692307692308
"352",625,"Triangles",76.0769230769231,63.4615384615385,83.1538461538462
"353",626,"Tricks (Tricks Series)",62.8461538461538,66,53.4615384615385
"354",627,"Tricks (Tricks Series)",66,68.7692307692308,62.8461538461538
"355",628,"Tricks (Tricks Series)",62.8461538461538,66,53.4615384615385
"356",629,"Michelle",71.4615384615385,77.6923076923077,78.4615384615385
"357",633,"How Many Stars in the Sky?",14.1538461538462,26.6923076923077,4.84615384615385
"358",634,"The Kite Runner",36.6153846153846,40.5384615384615,37.9230769230769
"359",635,"The Kite Runner",85,82.1538461538462,72.3076923076923
"360",636,"The Kite Runner",36.6153846153846,40.5384615384615,37.9230769230769
"361",637,"The Kite Runner",85,82.1538461538462,72.3076923076923
"362",639,"The Whispers",84.6153846153846,86.7692307692308,79.5384615384615
"363",640,"The Whispers",75.9230769230769,82.2307692307692,74.3076923076923
"364",649,"Their Eyes Were Watching God",60.7692307692308,37.0769230769231,79
"365",650,"Freaks and Revelations",0,0,7.69230769230769
"366",651,"At the Edge of the Universe",24.6153846153846,22.8461538461538,35
